Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region
0.7673561155499397,0.6386427406118251,0.7418610175274547,0.34022259554142986,0.6895023696085443,1.1359677095778962,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.16546817955240298,-0.26572808611808085,0.6814140443340663,-0.6255593829767833,0.6331422172707515,-0.3439000778196641,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.727036555204488,0.3115467691408581,0.010342773783439466,-0.24843294808199629,0.5682714280584337,0.8124228215622857,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.0656295757207106,-1.2880775592445948,-0.7605046154242701,0.6869967788078581,-0.504086063153591,-0.2420966473062567,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.1261847006061134,-0.5217943737410667,-0.016950772227691435,1.5157716468620406,0.5997065702122566,1.3837616424695471,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0084399171002978,1.5869604422371972,1.4674109083903855,1.028123047705878,0.9581332257258768,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9032615311851372,1.061567970504373,1.0319501934568653,0.5663645454696181,0.9777917092120256,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6704288385415043,0.24731438007820122,0.476637912799638,-1.597299421545304,0.910229507805965,-2.0733892010154635,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.3317215818873009,-1.1925897089768096,-0.4320043539421979,0.6294374502434728,-0.7650872739566293,0.06290359612253442,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.58461860376122,-1.367005237801291,-0.37400195784757995,-0.8857704608895219,-1.2900107663351257,-0.31721133655705275,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.27462308031661214,1.5869604422371972,1.5475242181803854,-0.18140322695163472,1.3676549211410578,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-0.4332034044873962,-0.517804866312482,-0.1525535851123854,0.14208126930411127,0.05323673423972123,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7752551535808129,0.09327628060202195,0.8304166703022476,-0.18842625164634685,0.5342518449384268,1.0790940800664695,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5880695600445149,0.27204154772222283,-0.3474893971658311,0.296056659801297,-0.03716332107674429,0.19707185183113154,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8715978818522173,-0.8857700479706934,-0.4239082036689771,-1.3711987498134204,0.030258019878760388,-0.5139890891115227,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.091154709799024,0.36733938041935044,0.44307409852099056,1.16864792511423,-0.5267734506457364,0.27300742743733913,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.9699782816538718,-0.49086704302157275,-0.6506044948765796,-0.9925631326164072,-0.353118094927368,-0.5339744922722757,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.508605299094306,0.5008994348123292,0.8290748473807786,-0.4481063108915196,0.9444710571365257,-0.45502402557109123,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0963843800634803,0.2771798046866702,0.1639830030431032,0.14323453295126903,-0.007332995960840778,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6264697839887673,1.1361855039051059,0.9386805369605423,0.22810869110903445,1.2005620203766003,-0.060468486553251245,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.19871596827339696,1.5238535007604446,1.210537735508049,-3.0414496147620365,1.240543688577944,-0.4605444134122125,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-1.7255582264943778,-1.5058350970721577,1.559286734245588,-0.8438725171484749,1.0662849186536854,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9440499336967755,0.27047232443681984,0.04117303970552769,1.5245102200827823,0.16224317346285455,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7883787525742373,-0.06577543506290123,0.2503807591451769,0.2744328406784582,0.6465207811729641,1.0343378431853592,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.39513192635293015,0.811058141162016,1.1076803214952733,-1.6512112401426384,1.2356247794588904,-2.2419142915657693,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.569330653280946,1.1845934182935982,1.5475242181803854,-0.494087557143691,1.4287015850531484,-1.8890602134748038,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.3156299555641892,0.7406369966838611,0.7755309224776655,-0.7973846935216745,0.9956604977968353,-1.969842390990837,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.11524330340389687,1.5869604422371972,1.4465488086244074,0.1483713820472082,1.2737249336005139,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.4691588986470348,1.415436449197783,1.4647013864029679,0.11414192969297988,1.226280308474087,0.5077877027588406,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,1.5869604422371972,1.5475242181803854,1.362008799238676,1.5682368054869953,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.43644680673892394,0.6113797757216369,0.8101690150660269,-0.7355100517692694,1.0574637889867569,0.5209162934358652,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.1443671249915923,1.5869604422371972,1.5475242181803854,0.17493094224664654,1.5682368054869953,0.33006875761714316,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.01636873293803341,-1.0658156922408022,-0.7744962038319023,0.7938692783583232,-0.21477886168004828,0.8266266351132714,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.41690256898388917,0.20529119686976566,0.40017436408615464,-1.4576008204906121,0.33853799678373764,-0.7511363487256941,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.17235090459945643,0.23779460167958277,-0.8109553692979548,0.6492995761466888,0.4055710675459714,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.741162647213233,1.1285123063498246,0.8653687052091468,-0.5395651552897813,1.1120895049578499,-0.9870017903319914,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0330284946333947,-0.7937190245009013,-0.790133809116502,0.4209329582194788,-0.8667615504127872,0.43931162104859206,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.10427013858246845,0.11273292837425783,0.08847133097748473,-0.25529799412205956,0.5026246034504597,0.30702114437444,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.27714555134007046,1.5869604422371972,1.5475242181803854,0.478686454185271,1.5682368054869953,0.44350573299825025,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.08448841334425693,1.0770545724225533,0.7769521280828627,-2.9302546944152215,1.29127034096634,0.4080734056685033,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5601506948795748,-0.4952959054162985,-0.945251798963018,-0.7190536086406828,-0.8031831489725693,-0.45502402557109123,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.0016752484893140756,0.4774302210081531,0.5296349973488439,-1.9544925534068032,0.7543309681056952,0.5870195644352542,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.23385529315344972,-0.0721375887539351,0.5078492213104824,-2.191811915524426,0.9238120854187,-0.9834480233879028,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2222090718362182,1.5869604422371972,1.5475242181803854,0.6554976176190779,1.5682368054869953,0.7710199744747717,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.1692739452615121,0.6259632294858178,0.33800948347398385,0.8533452782590393,0.9207387797931232,0.17981968807386417,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.29578219184843235,1.2279435917660868,1.1569952575785456,0.5610665436038377,1.2995033492147587,0.416152458758948,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.17375742071573183,-0.9552650064341955,-0.3133699725435455,0.7648069846906121,0.2132231624029772,0.31757957290158517,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.9456034985369146,1.5869604422371972,1.5475242181803854,-2.972919912360216,1.5682368054869953,0.4916315623420826,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-4.431541008673109,-0.7383396594054261,0.45456436900873337,-1.7089664956941346,0.8244737826763281,-2.6569799693368794,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.81442099871177,0.7028411414367702,1.009407740881993,-0.11561854386022369,1.0597938892687142,0.06386389957189854,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.6333958022021071,0.7723435137149443,-0.12176443605266159,1.1335286973144878,-0.06093402328596956,1.1140109078027773,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.21445421588052255,-0.1467370054425816,-1.1709281270942637,-0.502357547047663,-0.17039947665237928,-1.3390984268423725,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6931192812297408,-0.46279951372834605,-0.3272167402582119,1.559286734245588,-1.202087090162841,0.4583080218251,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7557509206571809,-0.924871179367209,1.4251641942141198,1.0618422205446385,0.935090879867444,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.22492283643083102,0.43650587928312934,-0.4994407451544573,1.4682356233182003,0.2476644494086542,-1.1569679952282996,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8139353429915288,0.47233955270825645,0.604457543295864,1.397658953731334,-0.07940353739339359,-0.13808133499842418,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.20092960927961764,0.6410976247805615,0.7133168063670643,-0.09713319089801736,0.46515776897189665,0.6709028922869579,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8310380454649922,-1.0292584646011054,-6.550723846284861,0.9012499953494805,-3.220535532622655,0.18890283988409295,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.4801343674849325,0.08706454308213285,0.3363011676730852,1.335333556197151,-0.2988332282758811,0.11947277871935387,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4763913005346621,1.3156951803219619,1.5475242181803854,-0.4138567648526538,1.5682368054869953,0.21634427883360005,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.3897652892831127,-0.9973272644531457,-0.7344863976536382,0.2991544255535907,-0.6351237504426755,-1.2211120706183185,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.9093169480219355,-0.0061317180632931186,-0.2040770186997883,-0.41478885463709103,0.19126587340294268,0.6116185839589214,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.0930152374534641,-1.3360656938109343,-0.3850694665698219,-0.9831061760923064,-0.21379949540763146,-0.30040403897342083,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.2969668815177164,1.0378144817981498,1.0722993458698535,-1.321173131588383,1.3103837319998228,-1.2753795958945946,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.36335512734151304,1.005914618176088,0.8221674825755321,-0.5472161411033704,0.8362496179536898,0.8906852079017049,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8469669502049586,-0.7201449528732085,-0.8720010446066846,0.3814075010461715,-0.27560003247098697,0.0020358177063028444,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.456998825103324,0.013937326720511671,0.05225866135631168,-0.16753715770006938,0.8849128226642353,-1.4841014433034994,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6683753585022122,1.5869604422371972,1.5475242181803854,-0.2793995412494077,1.5682368054869953,1.0739405373370863,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9116865193911062,1.5869604422371972,1.5475242181803854,-0.3107757942326931,1.5682368054869953,0.12749103148657204,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.41470224408186973,0.5385067138298361,1.1923561826826004,0.3542580571445924,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.17288326909486915,-1.748557910705537,-0.11041339705328886,1.5434596670058922,-0.9929323462045557,-2.2419142915657693,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9688634192402465,0.1522906908343712,0.14702581109148213,0.7012405896962356,-0.3900610177189752,1.1352118159837927,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4295790261854351,-1.6563920677944244,-0.9509141612550646,0.6783287605853824,-1.5092171090732054,-0.6081305591549983,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5067733226638661,-0.16693248446433384,-0.5464164434513654,1.4517187535985692,-0.1973911201042488,0.29775661191147296,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.28107606416925784,1.5869604422371972,1.5475242181803854,0.6500013131005477,1.5682368054869953,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4240474036183614,-0.057880852012753614,-0.7367398228416455,1.559286734245588,-1.4923736579088005,1.0040387759824432,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.05835063468092312,1.2784734311966914,0.8483444827803985,-1.577482982532152,1.047695645935577,-0.9187586106970849,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-5.064301806599335,-0.11287312821891168,0.29552363985598973,-0.9645170130366154,-0.8137657787876378,-0.06609218073794904,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-3.826970562266365,-0.219708084735758,0.5386213765744026,-1.8604216325968492,0.8906492623881087,-1.0123294601860986,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.8772485720990324,-2.483340995530294,-1.8694643575103889,-0.5075694748376661,-1.6534086204523082,-1.9945019714918693,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.7245216560574597,-3.274536947005527,-1.643338187086051,-0.3899912222842367,-1.6320526725808404,-1.408324735731206,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.3147725511506495,-0.39598365950058734,-0.8084722977888222,1.1009964161226944,-0.8355101014539411,-0.6947865961155275,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4409281184807245,0.8394584302913363,0.9135004126090176,0.6549994910033745,1.3267511931097304,1.0967426501149236,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.0087206923494678,1.1592979682400604,1.1855830508754805,0.07687891651611706,1.2239874623948823,0.6965844500384911,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5082904792415293,0.6587125239729879,0.4866331559047369,0.46147211371816443,0.9898069464415973,0.4705340750053446,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.0643123160722189,0.6248501267536093,1.559286734245588,0.3155693629025333,0.942340511820504,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5760527093087117,-0.41850861563969277,-0.25914426637625276,-0.06561335814202342,0.31999382488997474,-0.2721785273022113,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6452860387883774,-1.1404547268534584,-0.12714058615779528,-0.37653570605180214,-1.0947823472690703,0.4658984980442166,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.9923921831339282,0.6401777695336738,0.7960159774064477,-1.9299315229571774,1.229615653746033,0.6935282698548307,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.2502972127595815,1.1444379610540738,1.1030023182977406,0.4324898129343131,1.3924931538821466,0.5000288428021689,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.9567808692774769,0.9137656446317077,0.39817660348553574,-1.4310262437177077,0.6300485830323638,0.3788136760832213,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.0155580523242111,1.5837697874987728,1.5475242181803854,-0.6207352498150871,-0.02562321904023612,-4.216380081240819,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4541417417789081,-0.668697307474244,-0.9196395873411283,0.3658959849102777,-0.9786958884989765,0.608706261676959,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.49723306038819,1.1862566070897367,1.2572549455113087,-0.47578297027475924,1.1960425625594018,0.5439135637241332,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7836814864995906,-0.16412183237498543,-0.5691267315166194,1.466498319376979,-0.353118094927368,1.0070024373950048,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5924102987627203,-0.3469216305400062,-0.898463585187754,0.6469875433621161,-0.23877818942149942,0.56575636405762,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.74636253674887,-1.0792123252040013,-0.7651451509096422,0.45957187374273223,-1.1919528988114756,0.39801682653886394,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4129734746568857,-1.3791722754009335,-0.39158680584415234,0.5087798216343195,-0.6867882543041599,-0.18643279001995142,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.41538794131706197,-0.2556540725038328,-0.28377965120180854,0.03728598593830196,-0.6175657945572018,-0.9941569551213686,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.09153513175855699,0.1633749982797314,0.1557160300153988,0.10387981396233811,-0.6005087684751387,0.32800069677238675,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8191211074060285,-0.5350625450437922,-0.6103522453971032,1.057305250430291,-0.449417279336251,0.15365352252273326,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.20663889464928611,-0.32639315943419356,-0.699154282242228,0.8013909284323619,-0.7087724578064302,-0.15429644186518854,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7116758240214635,-0.9768777595853573,-0.26810172087963263,0.4145895323907987,-0.9613641539463667,0.31126122375076615,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.2904130239240488,-0.013615462599114815,-1.034031497158877,0.4071819430062934,-0.7132679900800166,-0.8835629166173937,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4767872196259103,-2.7098440911085655,-2.7163554289053127,0.2575226479341703,-2.1013794412684246,0.0884362272956008,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4152025125266812,1.155604207419356,0.6151850096696919,0.33617124797265735,0.4882814154740463,-1.344644283803698,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2242809491947813,-0.6722409333211057,-0.40003385296496974,0.9682676600398901,-0.3324777700924098,0.5959624448338,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.055676024270237254,0.4141709803934486,1.559286734245588,-0.06856044014853555,0.14067903837370077,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7899254580044875,-0.5616266485924132,-0.9396236712350213,1.4039127020287074,-0.5469293921422316,-0.37316238842902383,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.866246231663275,0.7700648127141045,0.7943623001615782,-0.4036739104379308,0.6009602988654399,1.0190401425588265,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.604178122637704,0.9645089413758203,-0.16225462856679182,-1.87724822963835,0.11729132167785065,-4.216380081240819,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-1.2286178411550872,-1.0266090831593015,0.13806491741751079,-0.45087026419620896,0.6882618338192671,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.10706513591335823,-0.29217964780783084,-1.7428788620164684,1.1928695331214496,-0.47309970086529285,0.13455163339512702,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.7383438032844013,-1.6678579720685902,-2.4862012845802606,-1.1587986386575262,-1.5007360736033344,-0.7276033096147587,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
