Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region,labels
-0.0132227143599311,1.184418180147253,1.324294055383768,-0.1807042601310473,1.2795502860744108,0.802557308023997,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.4129946548752857,0.4851964946236345,0.9750385999807124,0.8999619569701467,1.1498643582341983,0.6545384933807263,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.527676976009846,-1.040427599381378,-0.0057725119371933,-0.0162304516490262,-0.2766861417171989,-0.3503110970727016,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.135788254528312,1.286316774978871,0.8833547643095325,-1.3098379541118663,0.8917283707974132,1.070395236089732,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.8582215516549206,0.6201873885326874,1.1089859606675612,0.6149091128066615,1.2187516180917106,-0.196994697536934,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.9618683636987948,1.0301425294144102,0.909429180885451,-1.2903750501853417,1.0500640505996064,0.8288465067061657,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.3560531355508244,-1.0491074214568634,-0.1627416228183338,-1.0476636076126584,0.0594607844483778,-0.5002900695003814,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.2370074008072809,0.961096977268633,0.9117358381091132,-1.9239058299338248,0.9812493428173088,0.2707865304982862,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.0283316649187793,0.6121694221091514,-0.4088754749747999,-0.4422965944126135,-0.5120902385883802,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7673561155499397,0.6386427406118251,0.7418610175274547,0.3402225955414298,0.6895023696085443,1.1359677095778962,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.1654681795524029,-0.2657280861180808,0.6814140443340663,-0.6255593829767833,0.6331422172707515,-0.3439000778196641,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.727036555204488,0.3115467691408581,0.0103427737834394,-0.2484329480819962,0.5682714280584337,0.8124228215622857,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.0656295757207106,-1.2880775592445948,-0.7605046154242701,0.6869967788078581,-0.504086063153591,-0.2420966473062567,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.1261847006061134,-0.5217943737410667,-0.0169507722276914,1.5157716468620406,0.5997065702122566,1.3837616424695471,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.0084399171002978,1.5869604422371972,1.4674109083903857,1.028123047705878,0.9581332257258768,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.9032615311851372,1.061567970504373,1.0319501934568651,0.5663645454696181,0.9777917092120256,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.6704288385415043,0.2473143800782012,0.476637912799638,-1.597299421545304,0.910229507805965,-2.0733892010154635,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.3317215818873009,-1.1925897089768096,-0.4320043539421979,0.6294374502434728,-0.7650872739566293,0.0629035961225344,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.58461860376122,-1.367005237801291,-0.3740019578475799,-0.8857704608895219,-1.2900107663351257,-0.3172113365570527,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2746230803166121,1.5869604422371972,1.5475242181803854,-0.1814032269516347,1.3676549211410578,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,-0.4332034044873962,-0.517804866312482,-0.1525535851123854,0.1420812693041112,0.0532367342397212,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7752551535808129,0.0932762806020219,0.8304166703022476,-0.1884262516463468,0.5342518449384268,1.0790940800664697,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.5880695600445149,0.2720415477222228,-0.3474893971658311,0.296056659801297,-0.0371633210767442,0.1970718518311315,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8715978818522173,-0.8857700479706934,-0.4239082036689771,-1.3711987498134204,0.0302580198787603,-0.5139890891115227,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.091154709799024,0.3673393804193504,0.4430740985209905,1.16864792511423,-0.5267734506457364,0.2730074274373391,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.9699782816538718,-0.4908670430215727,-0.6506044948765796,-0.9925631326164072,-0.353118094927368,-0.5339744922722757,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.508605299094306,0.5008994348123292,0.8290748473807786,-0.4481063108915196,0.9444710571365256,-0.4550240255710912,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.0963843800634805,0.2771798046866702,0.1639830030431032,0.143234532951269,-0.0073329959608407,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6264697839887673,1.136185503905106,0.9386805369605424,0.2281086911090344,1.2005620203766003,-0.0604684865532512,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1987159682733969,1.5238535007604446,1.210537735508049,-3.0414496147620365,1.240543688577944,-0.4605444134122125,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,-1.7255582264943778,-1.5058350970721577,1.559286734245588,-0.8438725171484749,1.0662849186536854,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.9440499336967756,0.2704723244368198,0.0411730397055276,1.5245102200827825,0.1622431734628545,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7883787525742373,-0.0657754350629012,0.2503807591451769,0.2744328406784582,0.6465207811729641,1.0343378431853592,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.3951319263529301,0.811058141162016,1.1076803214952733,-1.6512112401426384,1.2356247794588904,-2.2419142915657693,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.569330653280946,1.1845934182935982,1.5475242181803854,-0.494087557143691,1.4287015850531484,-1.889060213474804,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.3156299555641892,0.7406369966838611,0.7755309224776655,-0.7973846935216745,0.9956604977968352,-1.969842390990837,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1152433034038968,1.5869604422371972,1.4465488086244074,0.1483713820472082,1.273724933600514,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.4691588986470348,1.415436449197783,1.464701386402968,0.1141419296929798,1.226280308474087,0.5077877027588406,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,1.5869604422371972,1.5475242181803854,1.362008799238676,1.5682368054869953,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.4364468067389239,0.6113797757216369,0.8101690150660269,-0.7355100517692694,1.0574637889867569,0.5209162934358652,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1443671249915923,1.5869604422371972,1.5475242181803854,0.1749309422466465,1.5682368054869953,0.3300687576171431,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.0163687329380334,-1.0658156922408022,-0.7744962038319023,0.7938692783583232,-0.2147788616800482,0.8266266351132714,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4169025689838891,0.2052911968697656,0.4001743640861546,-1.457600820490612,0.3385379967837376,-0.7511363487256941,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,0.1723509045994564,0.2377946016795827,-0.8109553692979548,0.6492995761466888,0.4055710675459714,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.741162647213233,1.1285123063498246,0.8653687052091468,-0.5395651552897813,1.11208950495785,-0.9870017903319914,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.0330284946333947,-0.7937190245009013,-0.790133809116502,0.4209329582194788,-0.8667615504127872,0.439311621048592,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.1042701385824684,0.1127329283742578,0.0884713309774847,-0.2552979941220595,0.5026246034504597,0.30702114437444,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2771455513400704,1.5869604422371972,1.5475242181803854,0.478686454185271,1.5682368054869953,0.4435057329982502,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.0844884133442569,1.077054572422553,0.7769521280828627,-2.930254694415221,1.29127034096634,0.4080734056685033,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.5601506948795748,-0.4952959054162985,-0.945251798963018,-0.7190536086406828,-0.8031831489725693,-0.4550240255710912,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.001675248489314,0.4774302210081531,0.5296349973488439,-1.9544925534068032,0.7543309681056952,0.5870195644352542,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.2338552931534497,-0.0721375887539351,0.5078492213104824,-2.191811915524426,0.9238120854187,-0.9834480233879028,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2222090718362182,1.5869604422371972,1.5475242181803854,0.6554976176190779,1.5682368054869953,0.7710199744747717,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.1692739452615121,0.6259632294858178,0.3380094834739838,0.8533452782590393,0.9207387797931232,0.1798196880738641,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.2957821918484323,1.2279435917660868,1.1569952575785456,0.5610665436038377,1.2995033492147587,0.416152458758948,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1737574207157318,-0.9552650064341957,-0.3133699725435455,0.7648069846906121,0.2132231624029772,0.3175795729015851,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.9456034985369146,1.5869604422371972,1.5475242181803854,-2.972919912360216,1.5682368054869953,0.4916315623420826,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-4.431541008673109,-0.7383396594054261,0.4545643690087333,-1.7089664956941346,0.8244737826763281,-2.6569799693368794,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.81442099871177,0.7028411414367702,1.009407740881993,-0.1156185438602236,1.0597938892687142,0.0638638995718985,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.6333958022021071,0.7723435137149443,-0.1217644360526615,1.1335286973144878,-0.0609340232859695,1.1140109078027771,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2144542158805225,-0.1467370054425816,-1.1709281270942635,-0.502357547047663,-0.1703994766523792,-1.3390984268423725,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6931192812297408,-0.462799513728346,-0.3272167402582119,1.559286734245588,-1.202087090162841,0.4583080218251,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7557509206571809,-0.924871179367209,1.4251641942141198,1.0618422205446385,0.935090879867444,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.224922836430831,0.4365058792831293,-0.4994407451544573,1.4682356233182003,0.2476644494086542,-1.1569679952282996,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8139353429915288,0.4723395527082564,0.604457543295864,1.397658953731334,-0.0794035373933935,-0.1380813349984241,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.2009296092796176,0.6410976247805615,0.7133168063670643,-0.0971331908980173,0.4651577689718966,0.6709028922869579,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.8310380454649922,-1.0292584646011054,-6.550723846284861,0.9012499953494804,-3.220535532622655,0.1889028398840929,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.4801343674849323,0.0870645430821328,0.3363011676730852,1.335333556197151,-0.2988332282758811,0.1194727787193538,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4763913005346621,1.315695180321962,1.5475242181803854,-0.4138567648526538,1.5682368054869953,0.2163442788336,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.3897652892831127,-0.9973272644531456,-0.7344863976536382,0.2991544255535907,-0.6351237504426755,-1.2211120706183185,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.9093169480219356,-0.0061317180632931,-0.2040770186997883,-0.414788854637091,0.1912658734029426,0.6116185839589214,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.0930152374534641,-1.3360656938109343,-0.3850694665698219,-0.9831061760923064,-0.2137994954076314,-0.3004040389734208,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.2969668815177164,1.0378144817981498,1.0722993458698535,-1.321173131588383,1.3103837319998228,-1.2753795958945946,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.363355127341513,1.005914618176088,0.8221674825755321,-0.5472161411033704,0.8362496179536898,0.8906852079017049,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.8469669502049586,-0.7201449528732085,-0.8720010446066846,0.3814075010461715,-0.2756000324709869,0.0020358177063028,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.456998825103324,0.0139373267205116,0.0522586613563116,-0.1675371577000693,0.8849128226642353,-1.4841014433034994,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.6683753585022122,1.5869604422371972,1.5475242181803854,-0.2793995412494077,1.5682368054869953,1.0739405373370865,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.9116865193911062,1.5869604422371972,1.5475242181803854,-0.3107757942326931,1.5682368054869953,0.127491031486572,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,0.4147022440818697,0.5385067138298361,1.1923561826826004,0.3542580571445924,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1728832690948691,-1.748557910705537,-0.1104133970532888,1.5434596670058922,-0.9929323462045556,-2.2419142915657693,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.9688634192402464,0.1522906908343712,0.1470258110914821,0.7012405896962356,-0.3900610177189752,1.1352118159837927,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4295790261854351,-1.6563920677944244,-0.9509141612550646,0.6783287605853824,-1.5092171090732054,-0.6081305591549983,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5067733226638661,-0.1669324844643338,-0.5464164434513654,1.4517187535985692,-0.1973911201042488,0.2977566119114729,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2810760641692578,1.5869604422371972,1.5475242181803854,0.6500013131005477,1.5682368054869953,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.4240474036183614,-0.0578808520127536,-0.7367398228416455,1.559286734245588,-1.4923736579088005,1.0040387759824432,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0583506346809231,1.2784734311966914,0.8483444827803985,-1.577482982532152,1.047695645935577,-0.9187586106970848,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-5.064301806599335,-0.1128731282189116,0.2955236398559897,-0.9645170130366154,-0.8137657787876378,-0.066092180737949,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-3.826970562266365,-0.219708084735758,0.5386213765744026,-1.8604216325968488,0.8906492623881087,-1.0123294601860986,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.8772485720990324,-2.483340995530294,-1.8694643575103889,-0.5075694748376661,-1.6534086204523082,-1.9945019714918693,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.7245216560574597,-3.274536947005527,-1.643338187086051,-0.3899912222842367,-1.6320526725808404,-1.408324735731206,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.3147725511506495,-0.3959836595005873,-0.8084722977888222,1.1009964161226944,-0.8355101014539411,-0.6947865961155275,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4409281184807245,0.8394584302913363,0.9135004126090176,0.6549994910033745,1.3267511931097304,1.0967426501149236,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.0087206923494678,1.1592979682400604,1.1855830508754803,0.076878916516117,1.2239874623948823,0.6965844500384911,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.5082904792415293,0.6587125239729879,0.4866331559047369,0.4614721137181644,0.9898069464415972,0.4705340750053446,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,0.0643123160722189,0.6248501267536093,1.559286734245588,0.3155693629025333,0.942340511820504,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5760527093087117,-0.4185086156396927,-0.2591442663762527,-0.0656133581420234,0.3199938248899747,-0.2721785273022113,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6452860387883774,-1.1404547268534584,-0.1271405861577952,-0.3765357060518021,-1.0947823472690703,0.4658984980442166,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.9923921831339282,0.6401777695336738,0.7960159774064477,-1.9299315229571772,1.229615653746033,0.6935282698548307,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.2502972127595815,1.1444379610540738,1.1030023182977406,0.4324898129343131,1.3924931538821466,0.5000288428021689,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.9567808692774769,0.9137656446317076,0.3981766034855357,-1.4310262437177077,0.6300485830323638,0.3788136760832213,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.0155580523242111,1.5837697874987728,1.5475242181803854,-0.6207352498150871,-0.0256232190402361,-4.216380081240819,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.4541417417789081,-0.668697307474244,-0.9196395873411284,0.3658959849102777,-0.9786958884989764,0.608706261676959,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.49723306038819,1.186256607089737,1.257254945511309,-0.4757829702747592,1.1960425625594018,0.5439135637241332,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.7836814864995906,-0.1641218323749854,-0.5691267315166194,1.466498319376979,-0.353118094927368,1.0070024373950048,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5924102987627203,-0.3469216305400062,-0.898463585187754,0.6469875433621161,-0.2387781894214994,0.56575636405762,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.74636253674887,-1.0792123252040011,-0.7651451509096422,0.4595718737427322,-1.1919528988114756,0.3980168265388639,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4129734746568857,-1.3791722754009337,-0.3915868058441523,0.5087798216343195,-0.6867882543041599,-0.1864327900199514,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4153879413170619,-0.2556540725038328,-0.2837796512018085,0.0372859859383019,-0.6175657945572018,-0.9941569551213686,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.0915351317585569,0.1633749982797314,0.1557160300153988,0.1038798139623381,-0.6005087684751387,0.3280006967723867,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8191211074060285,-0.5350625450437922,-0.6103522453971032,1.057305250430291,-0.449417279336251,0.1536535225227332,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2066388946492861,-0.3263931594341935,-0.699154282242228,0.8013909284323619,-0.7087724578064302,-0.1542964418651885,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7116758240214635,-0.9768777595853572,-0.2681017208796326,0.4145895323907987,-0.9613641539463668,0.3112612237507661,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2904130239240488,-0.0136154625991148,-1.034031497158877,0.4071819430062934,-0.7132679900800166,-0.8835629166173937,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4767872196259103,-2.709844091108565,-2.7163554289053127,0.2575226479341703,-2.101379441268425,0.0884362272956008,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4152025125266812,1.155604207419356,0.6151850096696919,0.3361712479726573,0.4882814154740463,-1.344644283803698,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2242809491947813,-0.6722409333211057,-0.4000338529649697,0.96826766003989,-0.3324777700924098,0.5959624448338,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,0.0556760242702372,0.4141709803934486,1.559286734245588,-0.0685604401485355,0.1406790383737007,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7899254580044875,-0.5616266485924132,-0.9396236712350212,1.4039127020287074,-0.5469293921422316,-0.3731623884290238,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.866246231663275,0.7700648127141045,0.7943623001615782,-0.4036739104379308,0.6009602988654399,1.0190401425588265,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-2.604178122637704,0.9645089413758204,-0.1622546285667918,-1.87724822963835,0.1172913216778506,-4.216380081240819,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,-1.2286178411550872,-1.0266090831593015,0.1380649174175107,-0.4508702641962089,0.6882618338192671,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
